product_id,product_name,category,brand,sku,unit_price,cost_price,is_active,created_at,updated_at
e7b6c4eb-de51-4903-be7c-fc20c1e54a33,Two,Clothing,"Ramos, Parker and Wheeler",SKU-78872,2119.37,1439.98,True,2026-02-23 19:03:57.099051,2026-02-23 19:03:57.099053
5ebf2f73-5eaf-4cfd-aaa2-37eb5bd4f1bf,Wife,Sports,Walker PLC,SKU-00807,271.71,182.63,True,2026-02-23 19:03:57.099222,2026-02-23 19:03:57.099223
221b572d-650e-4b6c-a098-5a2f73002ada,Heavy,Home,Anderson LLC,SKU-65895,3107.34,2454.53,True,2026-02-23 19:03:57.099378,2026-02-23 19:03:57.099379
eeafc4fb-abe6-4973-a76f-d6b86fb6c567,Former,Beauty,Fischer LLC,SKU-28097,3965.77,2274.35,True,2026-02-23 19:03:57.099544,2026-02-23 19:03:57.099544
48adab3c-6604-4bc5-b311-110bce582f09,Science,Clothing,Calhoun LLC,SKU-73014,1987.42,1176.06,True,2026-02-23 19:03:57.099987,2026-02-23 19:03:57.099990
66795171-169f-49fd-bc08-2ec3cf9ea60d,About,Beauty,"Lopez, Kelly and Lopez",SKU-37147,1055.33,701.5,True,2026-02-23 19:03:57.100395,2026-02-23 19:03:57.100397
9f141034-0d3f-4e7a-9d90-fa57e9695b41,Billion,Home,Barnes and Sons,SKU-12954,4385.82,2766.01,True,2026-02-23 19:03:57.100612,2026-02-23 19:03:57.100613
d526a15f-b8f5-450e-bb2b-ef86482b566c,Maybe,Electronics,"Jackson, Weber and Foley",SKU-67334,2137.54,1409.68,True,2026-02-23 19:03:57.101004,2026-02-23 19:03:57.101006
41e9d453-90dd-4fb5-8f48-dc361771e65b,Easy,Electronics,Beck Inc,SKU-49212,4883.45,3779.85,True,2026-02-23 19:03:57.101174,2026-02-23 19:03:57.101175
10a8ced1-dde2-4b19-bec6-ca7d5ae931bb,Let,Beauty,"Middleton, Lopez and Jackson",SKU-33558,2708.88,1930.91,True,2026-02-23 19:03:57.101508,2026-02-23 19:03:57.101509
f771fdc3-33d5-44ab-88e6-b43a6eae1826,Media,Home,Kelly-Brown,SKU-39032,3563.35,2458.82,True,2026-02-23 19:03:57.101849,2026-02-23 19:03:57.101851
c14cbb6a-8910-48b1-be73-d41e9d863da6,Nor,Home,Davis PLC,SKU-00576,1911.68,978.03,True,2026-02-23 19:03:57.102053,2026-02-23 19:03:57.102054
74485deb-e1c6-4b92-b803-eb7c9f4d069f,Serious,Sports,Munoz Group,SKU-72130,401.51,261.37,True,2026-02-23 19:03:57.102226,2026-02-23 19:03:57.102228
85bbdd24-bd8f-45dd-95a7-9cbba89f14a0,Try,Beauty,"Hudson, Torres and Morrison",SKU-97646,914.74,484.87,True,2026-02-23 19:03:57.102612,2026-02-23 19:03:57.102614
ff8b47d9-019c-4481-a05a-58aede375909,Spring,Beauty,Humphrey PLC,SKU-75266,1641.52,1246.62,True,2026-02-23 19:03:57.102800,2026-02-23 19:03:57.102802
f4285105-1f40-4a6c-81af-bd5f4113929d,Measure,Sports,Murphy-Eaton,SKU-00211,2411.95,1849.93,True,2026-02-23 19:03:57.103033,2026-02-23 19:03:57.103034
636b7133-42cd-4949-8146-3b6000b415ff,True,Beauty,Moore-Walters,SKU-27888,1424.05,1037.77,True,2026-02-23 19:03:57.103289,2026-02-23 19:03:57.103290
aa669a6c-6364-43ca-9b46-bb0006619074,Group,Home,Jones Inc,SKU-49432,1861.28,953.03,True,2026-02-23 19:03:57.103455,2026-02-23 19:03:57.103456
c68a1b2a-8161-4e85-99af-0579eb3c6a0b,Summer,Beauty,Lewis-Harris,SKU-23726,4054.32,3136.5,True,2026-02-23 19:03:57.103725,2026-02-23 19:03:57.103727
0c42309d-3638-463b-92f6-3fea8a7c7d66,International,Clothing,"Bradley, Adams and Adams",SKU-47295,4842.78,3466.75,True,2026-02-23 19:03:57.104059,2026-02-23 19:03:57.104060
341878cc-ac9e-4b61-80a4-d4a519c44067,Grow,Sports,Torres-Johnson,SKU-83558,3495.66,2397.45,True,2026-02-23 19:03:57.104310,2026-02-23 19:03:57.104311
d9d0b6ba-f079-4ab2-bfbd-0d8e2786b0c7,Property,Home,White PLC,SKU-69727,2653.25,1456.93,True,2026-02-23 19:03:57.104462,2026-02-23 19:03:57.104463
ca4674d8-d1ef-4fc6-94a3-3c5ef187b8fb,Pass,Beauty,"Holt, Clarke and Stone",SKU-38240,2718.49,2067.9,True,2026-02-23 19:03:57.104820,2026-02-23 19:03:57.104821
bc61da30-4b2e-4e71-8dca-21c1e7c27f1e,None,Electronics,Singleton LLC,SKU-00761,3995.42,2527.87,True,2026-02-23 19:03:57.104998,2026-02-23 19:03:57.104999
1f083e07-2703-459f-870a-b75b6cd3c09c,Discuss,Electronics,Smith-Lang,SKU-39108,4150.04,3041.4,True,2026-02-23 19:03:57.105230,2026-02-23 19:03:57.105230
e9e97454-039f-4599-9945-e02337e775dd,Player,Beauty,Wilson-Diaz,SKU-11634,4239.18,2348.61,True,2026-02-23 19:03:57.105475,2026-02-23 19:03:57.105476
b39dc19f-1131-4c7e-99fa-5f01a3340255,Fly,Home,"Walker, Mclaughlin and Castillo",SKU-02779,287.3,183.08,True,2026-02-23 19:03:57.105868,2026-02-23 19:03:57.105870
44b5d2e7-332d-4b96-a597-2415a2412a6b,Growth,Sports,Fernandez-Liu,SKU-64524,3073.54,1729.48,True,2026-02-23 19:03:57.106132,2026-02-23 19:03:57.106133
04e1d138-c541-4aa4-8046-fc2e1f0bf40f,Character,Electronics,Bauer-Hicks,SKU-53402,2599.16,1740.52,True,2026-02-23 19:03:57.106437,2026-02-23 19:03:57.106438
da78ab41-7715-424c-9f25-b684d2e4cfe6,Price,Beauty,Wilkerson Group,SKU-73364,152.87,115.62,True,2026-02-23 19:03:57.106617,2026-02-23 19:03:57.106626
1a28e6f5-7a50-43f0-8262-8f1461f31aa0,Whom,Sports,Ball-Adkins,SKU-93353,184.63,97.22,True,2026-02-23 19:03:57.107094,2026-02-23 19:03:57.107096
cf249400-10f7-4a05-8524-59e90ea58007,Push,Sports,Black PLC,SKU-86512,3446.85,2287.19,True,2026-02-23 19:03:57.107323,2026-02-23 19:03:57.107324
41a828ff-bdb9-4d12-9059-254976798b53,Mr,Beauty,"Schmidt, Lewis and Walker",SKU-43475,2226.72,1545.0,True,2026-02-23 19:03:57.107652,2026-02-23 19:03:57.107653
ae33656d-5029-4b6d-9189-251f81919bcd,Carry,Sports,"Ramos, Haley and Livingston",SKU-44262,2990.62,1542.06,True,2026-02-23 19:03:57.107971,2026-02-23 19:03:57.107972
b6fdab3c-5fc7-4691-88ac-406e8048780d,Number,Electronics,Delgado PLC,SKU-90048,2627.09,1547.59,True,2026-02-23 19:03:57.108126,2026-02-23 19:03:57.108127
c08410d3-1d4a-49f1-a75c-d72f0f0d343f,Develop,Clothing,"Monroe, Larsen and Walton",SKU-51656,1901.74,1033.08,True,2026-02-23 19:03:57.108456,2026-02-23 19:03:57.108457
25f0daa2-a02c-4bad-91aa-d7d271a11078,Respond,Electronics,Jones Inc,SKU-85991,238.21,179.85,True,2026-02-23 19:03:57.108612,2026-02-23 19:03:57.108613
f16a1e8b-fbe7-41a6-897c-7533005b2bff,Because,Clothing,Austin-Bowers,SKU-20863,4469.41,3566.71,True,2026-02-23 19:03:57.108837,2026-02-23 19:03:57.108838
c1f7b883-70ce-4e68-a2c1-e5e928e04d31,Together,Clothing,Ford-Bailey,SKU-35650,3732.24,2572.15,True,2026-02-23 19:03:57.109069,2026-02-23 19:03:57.109069
190de260-623b-4b44-bccc-fb36ee782840,Benefit,Home,Barnett Group,SKU-56490,2318.11,1784.95,True,2026-02-23 19:03:57.109217,2026-02-23 19:03:57.109218
e5924e3c-9aa3-4523-b85a-dc9d310129ec,Page,Clothing,Pope-Rivera,SKU-43951,4833.11,3330.25,True,2026-02-23 19:03:57.109465,2026-02-23 19:03:57.109466
86f37c88-079d-4c32-913a-1854e843cf4e,Just,Sports,Ayala Group,SKU-20321,964.0,505.74,True,2026-02-23 19:03:57.109618,2026-02-23 19:03:57.109619
593e6b38-d5b3-4e44-a181-e54fd4103cc3,Pm,Clothing,Nash-Foster,SKU-61788,3872.18,2682.07,True,2026-02-23 19:03:57.109911,2026-02-23 19:03:57.109912
e233d128-614c-4ef7-955e-ab2ae0d1fb84,Industry,Sports,"Johnson, Cox and Leon",SKU-13435,830.73,604.67,True,2026-02-23 19:03:57.110223,2026-02-23 19:03:57.110224
8e0ca571-f0b0-425d-a4c0-a32bc57664e6,North,Clothing,Perez LLC,SKU-65394,3361.2,1723.7,True,2026-02-23 19:03:57.110396,2026-02-23 19:03:57.110397
ccae95e8-60e7-4c95-97ad-895613a4303e,White,Home,"Smith, Thompson and Stanton",SKU-05416,1167.88,914.96,True,2026-02-23 19:03:57.110728,2026-02-23 19:03:57.110729
24fef0cd-0c62-4bbf-b806-72f937e735dd,Fund,Clothing,"Franklin, Guzman and Thomas",SKU-90796,589.35,356.02,True,2026-02-23 19:03:57.111042,2026-02-23 19:03:57.111043
9a9f70e2-e4fe-46e9-904a-47af5e9112cc,Evidence,Beauty,Duran LLC,SKU-29338,2151.54,1337.4,True,2026-02-23 19:03:57.111193,2026-02-23 19:03:57.111194
13695e08-5c5d-4f65-a52d-0212e543d469,Note,Sports,"Garcia, Francis and Payne",SKU-66974,2823.18,1521.51,True,2026-02-23 19:03:57.111517,2026-02-23 19:03:57.111518
78e26f10-8eb3-4731-af38-fe98ad09bc6d,High,Sports,Moore Ltd,SKU-73265,3700.94,2787.86,True,2026-02-23 19:03:57.111678,2026-02-23 19:03:57.111679
902f5058-51bf-41c2-8d23-222ca841f657,Tree,Clothing,"Delgado, Booker and Lewis",SKU-31957,1925.27,1392.26,True,2026-02-23 19:03:57.111979,2026-02-23 19:03:57.111980
81fdd10c-585f-43e7-a9c1-f607db883dbc,Standard,Clothing,"Harrell, Ortiz and Moses",SKU-49397,2318.42,1821.39,True,2026-02-23 19:03:57.112280,2026-02-23 19:03:57.112281
65d11678-86b9-44be-bb4e-375d3a64aa19,Personal,Clothing,Lee Ltd,SKU-92191,3318.92,2405.17,True,2026-02-23 19:03:57.112429,2026-02-23 19:03:57.112430
6a523ea2-747e-41ec-9dcd-ba6b5db0d281,Which,Clothing,"Newton, Mills and Peterson",SKU-10446,235.24,168.97,True,2026-02-23 19:03:57.112789,2026-02-23 19:03:57.112791
98f65cc8-b1f0-43dc-83a0-1d9fc18db97a,Interest,Home,Meadows Group,SKU-96004,3067.46,1725.04,True,2026-02-23 19:03:57.112947,2026-02-23 19:03:57.112948
a85b53b6-9601-4cc5-8cbb-98c2056a5acb,Quickly,Electronics,Clark-Martin,SKU-81401,2358.45,1684.66,True,2026-02-23 19:03:57.113176,2026-02-23 19:03:57.113177
ee36c1ec-5b23-4137-812d-82b432d91649,Name,Home,"Yates, Valenzuela and Munoz",SKU-48976,2316.05,1550.37,True,2026-02-23 19:03:57.113477,2026-02-23 19:03:57.113478
fe682f4a-8787-457a-96b7-b40a57e392ea,Detail,Beauty,Wilson-Wright,SKU-25459,2510.41,1265.18,True,2026-02-23 19:03:57.113746,2026-02-23 19:03:57.113747
3c3547a8-4697-4955-b2f5-f414b8bdbe2a,Skill,Sports,Ortega Group,SKU-30152,1693.18,873.48,True,2026-02-23 19:03:57.113900,2026-02-23 19:03:57.113900
db9c7627-6639-41ff-b541-dcaccb9745fd,Message,Home,Alvarez Group,SKU-64492,2611.69,2081.66,True,2026-02-23 19:03:57.114054,2026-02-23 19:03:57.114055
058b649b-4d85-4a92-9eeb-3cfb8de6a3c0,Increase,Home,"Johnson, Garrett and Johnson",SKU-02289,4641.83,3384.52,True,2026-02-23 19:03:57.114361,2026-02-23 19:03:57.114362
c6e7067b-d792-4c0b-9938-b1ad488703c6,See,Beauty,"Chavez, Alexander and Smith",SKU-21803,1374.34,759.23,True,2026-02-23 19:03:57.114698,2026-02-23 19:03:57.114699
3cb7a40b-83bb-446e-877a-42b1d7fa1bdc,Hear,Electronics,Tucker and Sons,SKU-27255,4745.41,2535.81,True,2026-02-23 19:03:57.114861,2026-02-23 19:03:57.114862
bc72d194-49a0-4df4-aa18-75d9cda7b69e,Age,Sports,"Jordan, Graham and Torres",SKU-19464,4124.39,3230.09,True,2026-02-23 19:03:57.115173,2026-02-23 19:03:57.115174
d2d9bd27-82a2-44d6-a20f-f9c89e17b901,Risk,Beauty,"Taylor, Burke and Pena",SKU-48442,887.89,651.6,True,2026-02-23 19:03:57.115476,2026-02-23 19:03:57.115476
9a036cf1-6c12-44d7-8306-b7b014dbc5f3,Crime,Beauty,Santana-Hooper,SKU-49547,143.3,93.09,True,2026-02-23 19:03:57.115706,2026-02-23 19:03:57.115707
f0ef8b4c-9b4a-447c-864c-1c95f0c414f0,Later,Beauty,Brown Ltd,SKU-85126,2416.07,1288.44,True,2026-02-23 19:03:57.115876,2026-02-23 19:03:57.115877
2fd69552-4345-47d3-93d1-afe24c62c19c,Manage,Home,"Davis, Marshall and Wright",SKU-54538,3963.05,3165.43,True,2026-02-23 19:03:57.116177,2026-02-23 19:03:57.116178
5db5e951-3b03-44f8-8b63-ce0365518a08,Eat,Electronics,"Roberts, Hernandez and Martinez",SKU-88261,4962.16,2967.26,True,2026-02-23 19:03:57.116479,2026-02-23 19:03:57.116480
f80cd37b-0460-4ad3-acfd-00db3f990afd,World,Beauty,"Sanchez, Goodwin and Lopez",SKU-46252,3524.58,2169.05,True,2026-02-23 19:03:57.116790,2026-02-23 19:03:57.116790
00a44655-0d22-49ca-ac2e-ed89195c0805,By,Electronics,Snyder and Sons,SKU-81728,3036.98,2126.64,True,2026-02-23 19:03:57.116954,2026-02-23 19:03:57.116955
08c9efa5-454c-437a-bdfc-ed733a5f81fa,Relationship,Home,"Rice, Owens and Holden",SKU-31831,2569.89,1914.34,True,2026-02-23 19:03:57.117261,2026-02-23 19:03:57.117262
1b08d26c-aeb4-453a-8cdf-7d29555e0b15,To,Beauty,Carey-Crosby,SKU-90681,2773.06,1834.41,True,2026-02-23 19:03:57.117485,2026-02-23 19:03:57.117485
8a3c8d51-a243-4589-a5b7-d37cb6d35d9d,Blood,Clothing,Martin PLC,SKU-10175,2366.4,1757.95,True,2026-02-23 19:03:57.117641,2026-02-23 19:03:57.117642
27f9fffa-ef6b-4d75-9e51-bff659f7155d,Scientist,Sports,Thompson-May,SKU-60069,3384.49,2645.33,True,2026-02-23 19:03:57.118103,2026-02-23 19:03:57.118106
e1a9ed4a-b5d7-44b9-9a61-13f8fd8231b2,Hour,Clothing,James-Christian,SKU-55933,1258.96,813.16,True,2026-02-23 19:03:57.118418,2026-02-23 19:03:57.118420
c6b5e5f9-b45b-425e-912b-c47c5a2335d5,Enough,Beauty,Guzman and Sons,SKU-20386,4853.77,3430.12,True,2026-02-23 19:03:57.118625,2026-02-23 19:03:57.118626
5759d2a7-c3b2-48e8-9ac6-b2422ae19403,Water,Electronics,Turner-George,SKU-01172,1438.63,994.43,True,2026-02-23 19:03:57.118896,2026-02-23 19:03:57.118897
1467eb13-905c-4a7a-9236-bddacb3eddfc,Real,Beauty,Smith Group,SKU-70003,3263.53,2547.95,True,2026-02-23 19:03:57.119085,2026-02-23 19:03:57.119086
65895e4e-bc4f-4e84-893d-a70843d9a16d,Get,Electronics,Beck PLC,SKU-43871,2136.62,1569.57,True,2026-02-23 19:03:57.119263,2026-02-23 19:03:57.119264
ff5c4699-be07-43c6-bb1f-1883abb58194,Character,Clothing,Lutz-Hutchinson,SKU-72877,826.27,600.16,True,2026-02-23 19:03:57.119508,2026-02-23 19:03:57.119509
a177f84d-0e23-4f0d-a309-1dd2919ba3b7,During,Electronics,Hill-Avila,SKU-12443,2435.76,1372.77,True,2026-02-23 19:03:57.119789,2026-02-23 19:03:57.119790
9f456602-c9cd-4e2e-94f5-500ddb497376,Stage,Clothing,Robinson-Cooper,SKU-39398,3131.87,1872.22,True,2026-02-23 19:03:57.120022,2026-02-23 19:03:57.120022
d69c035b-9c9d-4bcb-ac07-5a59e98ffd13,Art,Home,"Chaney, Liu and Hunter",SKU-63512,3222.67,1967.23,True,2026-02-23 19:03:57.120341,2026-02-23 19:03:57.120342
3cd80688-8cb5-49de-893d-b1375a33fa8f,Administration,Electronics,Underwood Group,SKU-99487,2485.05,1513.4,True,2026-02-23 19:03:57.120508,2026-02-23 19:03:57.120509
e6c44028-6ac8-4492-bddb-80c89b32e612,Them,Electronics,Crane-Manning,SKU-97868,2124.08,1501.76,True,2026-02-23 19:03:57.120754,2026-02-23 19:03:57.120755
c6ba1e67-f1cc-4a77-a15a-e5456750798e,Pass,Clothing,Morris-Gibson,SKU-06644,2219.63,1211.36,True,2026-02-23 19:03:57.120987,2026-02-23 19:03:57.120988
48b799d1-05f0-4658-a14b-20aa0eb8373e,Agreement,Clothing,Malone-Kaiser,SKU-96500,2318.36,1692.18,True,2026-02-23 19:03:57.121213,2026-02-23 19:03:57.121214
6711f47e-6472-4029-8750-2e28e1d0e37d,Development,Home,White-Moses,SKU-19857,3857.86,2052.68,True,2026-02-23 19:03:57.121487,2026-02-23 19:03:57.121488
ecce5966-905e-4fc5-9bb6-e93e5c399aa6,Easy,Home,Romero-Molina,SKU-69677,4890.14,3097.04,True,2026-02-23 19:03:57.121738,2026-02-23 19:03:57.121739
58ec9c72-8740-4e42-8515-9e63cd849323,Establish,Clothing,"Berger, Cervantes and Holloway",SKU-72673,4533.37,2510.05,True,2026-02-23 19:03:57.122075,2026-02-23 19:03:57.122076
c4b3c2e8-70a9-407d-b267-8ab2c578f330,Do,Sports,Vaughn LLC,SKU-09130,1271.77,896.1,True,2026-02-23 19:03:57.122256,2026-02-23 19:03:57.122258
43f0e33d-2b7f-4c3b-abe6-da09c2b81d8e,Worry,Sports,Evans Ltd,SKU-00789,3252.94,1930.08,True,2026-02-23 19:03:57.122433,2026-02-23 19:03:57.122434
74f17fb2-1ced-4182-abcc-c9ab65c5b41a,Not,Sports,Butler and Sons,SKU-90605,3520.36,2124.51,True,2026-02-23 19:03:57.122657,2026-02-23 19:03:57.122659
e4adff98-c1f0-4d3f-a4ec-f6ded5e2b0fe,Thus,Home,Reyes LLC,SKU-75246,4135.05,2440.5,True,2026-02-23 19:03:57.122842,2026-02-23 19:03:57.122843
a58a7edf-95dd-45c3-a19b-3885e94ad7d1,Test,Beauty,"Silva, Weaver and Evans",SKU-45305,3545.21,2237.02,True,2026-02-23 19:03:57.123191,2026-02-23 19:03:57.123193
35eb1021-9298-4693-a790-873d4cf1dad5,Effort,Home,Smith-Lee,SKU-34219,2161.88,1379.32,True,2026-02-23 19:03:57.123424,2026-02-23 19:03:57.123425
472f85b2-db55-46a2-a1e3-395665e78a7e,Green,Sports,"Davis, Marquez and Lopez",SKU-98162,713.13,545.31,True,2026-02-23 19:03:57.123802,2026-02-23 19:03:57.123803
37e0df91-01f7-493e-861d-f7d1cddc0245,Student,Home,Young-Wilson,SKU-42999,2592.79,1678.8,True,2026-02-23 19:03:57.124070,2026-02-23 19:03:57.124072
1b955fb6-d1c2-475e-b11e-b38061dbfeca,Second,Electronics,"Conner, Hudson and Alvarez",SKU-05963,1341.89,957.62,True,2026-02-23 19:03:57.124378,2026-02-23 19:03:57.124379
a9b84550-8f66-416c-9439-587449e3e26d,Serve,Sports,Johnson-Casey,SKU-82357,280.1,158.58,True,2026-02-23 19:03:57.124622,2026-02-23 19:03:57.124623
ce428a22-436d-4eab-a209-8fe156c1f71a,Score,Home,"Morgan, Roth and Vaughan",SKU-58136,2030.03,1196.01,True,2026-02-23 19:03:57.124988,2026-02-23 19:03:57.124989
0f2e6247-8200-4b0b-b36d-4c0067c5dcd2,Personal,Clothing,"Garcia, Leonard and Anderson",SKU-91866,3181.86,2240.43,True,2026-02-23 19:03:57.146470,2026-02-23 19:03:57.146475
a6d07367-40ec-41c0-b22d-7a52a27259f0,High,Sports,Graves LLC,SKU-93382,3058.26,2168.26,True,2026-02-23 19:03:57.146851,2026-02-23 19:03:57.146853
95527bf0-f494-4054-b7c9-b2f603b6ec78,Under,Beauty,"Santiago, Jones and Thomas",SKU-54993,4780.3,3414.04,True,2026-02-23 19:03:57.147462,2026-02-23 19:03:57.147465
e3835f2d-9a9c-4b33-9ef7-0458ac83e9ea,Of,Sports,Cox Inc,SKU-72231,4259.77,2267.48,True,2026-02-23 19:03:57.147775,2026-02-23 19:03:57.147778
fcff6b4d-26ab-4085-9752-bc8e1b9dfc45,Me,Clothing,Barton-Brown,SKU-54677,4652.83,2647.41,True,2026-02-23 19:03:57.148213,2026-02-23 19:03:57.148215
529b5bf3-f97e-47dd-9b43-82a52a5acaef,Maintain,Clothing,"Dennis, Butler and Townsend",SKU-02820,4319.89,2813.22,True,2026-02-23 19:03:57.148776,2026-02-23 19:03:57.148779
5faef93c-fd19-4fce-8a0c-9e14ae9beb81,Home,Home,Torres-Smith,SKU-20845,703.34,440.29,True,2026-02-23 19:03:57.149077,2026-02-23 19:03:57.149078
958e815a-f280-42fd-bd29-45b6b0f260e8,Region,Beauty,Hartman and Sons,SKU-48095,321.79,205.1,True,2026-02-23 19:03:57.149242,2026-02-23 19:03:57.149243
3bf07567-dab6-4001-bc08-33a5b913ca90,Kid,Clothing,Reeves Ltd,SKU-77691,4133.14,2468.38,True,2026-02-23 19:03:57.149808,2026-02-23 19:03:57.149811
6ca20112-cec7-414b-96d4-3eee090d9a91,Brother,Beauty,Scott-Stewart,SKU-87636,4034.36,2822.22,True,2026-02-23 19:03:57.150198,2026-02-23 19:03:57.150200
aec27365-9bb8-474d-818a-d70badb88e26,Line,Electronics,Jones-Pierce,SKU-14461,3881.26,2114.99,True,2026-02-23 19:03:57.150774,2026-02-23 19:03:57.150777
977e0f25-9a5b-4bc4-9857-e791137dd899,Though,Sports,Chambers-Kim,SKU-75153,1166.5,588.58,True,2026-02-23 19:03:57.151154,2026-02-23 19:03:57.151156
654777c0-1771-4663-89df-7145860e1f59,Hope,Beauty,Nelson-Smith,SKU-17554,1176.08,845.46,True,2026-02-23 19:03:57.151517,2026-02-23 19:03:57.151518
f5230fa4-e8c0-4424-b86f-d82331e900cf,Fight,Electronics,Miller-Wise,SKU-97566,4761.22,2472.04,True,2026-02-23 19:03:57.151931,2026-02-23 19:03:57.151933
351b4a1c-b39f-4b89-8d27-235210d2fe7b,Account,Sports,Stephenson-Smith,SKU-39381,3183.71,2309.04,True,2026-02-23 19:03:57.152404,2026-02-23 19:03:57.152406
b9dbf119-4f05-4530-bcc7-e69ac08a00c5,Out,Sports,"Cox, Burke and Wilson",SKU-10320,1149.63,857.64,True,2026-02-23 19:03:57.152881,2026-02-23 19:03:57.152883
4ce0068b-2205-4808-bc51-7e55c79e21ab,Dark,Clothing,Aguirre-Jones,SKU-73471,2059.31,1134.34,True,2026-02-23 19:03:57.153140,2026-02-23 19:03:57.153141
443fe4f1-0571-4809-bd9a-3c380a8a2c87,Reveal,Sports,Campbell-Hooper,SKU-96948,3845.61,2935.5,True,2026-02-23 19:03:57.153460,2026-02-23 19:03:57.153462
efd941a7-1779-476a-a71c-d0c8478477f8,Cover,Sports,Chavez-Woods,SKU-47362,4487.46,2704.63,True,2026-02-23 19:03:57.153783,2026-02-23 19:03:57.153785
5e5508eb-eaab-4df2-9044-9afcee1e283f,Strategy,Clothing,"Cunningham, Tran and Bryant",SKU-88079,536.45,373.34,True,2026-02-23 19:03:57.154254,2026-02-23 19:03:57.154256
eadeb77c-5182-465d-ad39-8ec6700575fc,Yet,Beauty,Bond-Harris,SKU-69824,758.33,396.89,True,2026-02-23 19:03:57.154553,2026-02-23 19:03:57.154554
8b3f6b2f-e3bd-496c-afd5-4782b3567e23,May,Clothing,"Petersen, Davis and Evans",SKU-78736,1666.16,934.36,True,2026-02-23 19:03:57.155362,2026-02-23 19:03:57.155365
ccaf8d38-72df-4758-88a0-3ce031828986,East,Sports,Long-Ramsey,SKU-96401,1040.77,613.54,True,2026-02-23 19:03:57.155693,2026-02-23 19:03:57.155694
8792f7d2-f433-418e-a0ec-3abcb6cdd6a5,Talk,Sports,"Gay, Wells and Noble",SKU-68905,4983.94,3060.63,True,2026-02-23 19:03:57.156102,2026-02-23 19:03:57.156104
1a07d3b9-7472-46e9-b712-12d1ac4b8154,Term,Beauty,Thomas Inc,SKU-24461,2051.72,1249.31,True,2026-02-23 19:03:57.156293,2026-02-23 19:03:57.156295
0dcd522d-730f-4392-a014-121e55202b69,Car,Beauty,"Melendez, Anderson and Rogers",SKU-35513,916.6,483.09,True,2026-02-23 19:03:57.156754,2026-02-23 19:03:57.156755
b1f1dc7f-4fca-4abe-b9c8-e529748d6314,Over,Electronics,Lee-Glass,SKU-57528,2646.5,1442.61,True,2026-02-23 19:03:57.157053,2026-02-23 19:03:57.157054
1b8db40a-d8e5-4e1e-8b54-c72f34e94753,Think,Beauty,"Jones, Stephenson and Armstrong",SKU-17929,4378.23,3376.89,True,2026-02-23 19:03:57.157576,2026-02-23 19:03:57.157578
3476660a-0d24-4273-8ffa-16f14e31bf84,Model,Sports,"Rodriguez, Lyons and Mcguire",SKU-04792,3964.16,2647.3,True,2026-02-23 19:03:57.158140,2026-02-23 19:03:57.158142
899c4550-6256-41c1-b310-1cd37630e03a,Thousand,Clothing,"Harrington, Green and Bautista",SKU-44207,1513.54,1141.18,True,2026-02-23 19:03:57.158588,2026-02-23 19:03:57.158605
12672f5c-5901-4058-9fa0-45c4693ba8bf,Base,Beauty,"Huber, Farrell and Martin",SKU-60142,3107.51,1930.23,True,2026-02-23 19:03:57.158979,2026-02-23 19:03:57.158981
1710216b-e726-41f9-86bf-7f96ce0afa34,In,Sports,"Lewis, Chavez and Harris",SKU-65982,2566.72,1517.37,True,2026-02-23 19:03:57.159502,2026-02-23 19:03:57.159504
75f9a9c6-2e15-4c6d-91d7-850011b2ab30,Glass,Clothing,"Roberts, Hardin and Brown",SKU-75059,1486.18,890.17,True,2026-02-23 19:03:57.159863,2026-02-23 19:03:57.159865
7016c0fa-963b-4e9f-87de-fde46be49c7f,Fine,Beauty,"Stevens, Jimenez and Foster",SKU-38784,4825.63,3406.9,True,2026-02-23 19:03:57.160221,2026-02-23 19:03:57.160222
ca41968b-a709-4259-a09d-13925b477cd8,Matter,Sports,Young and Sons,SKU-07801,2138.41,1218.08,True,2026-02-23 19:03:57.160393,2026-02-23 19:03:57.160394
c614d054-5385-4f95-bef2-a9e6de0fa379,Create,Home,Green-Baker,SKU-59454,960.98,768.59,True,2026-02-23 19:03:57.160728,2026-02-23 19:03:57.160729
eefb614c-bfda-4d6c-87c5-cccd1008fbed,Help,Electronics,"Morales, Francis and King",SKU-29961,943.34,619.7,True,2026-02-23 19:03:57.161056,2026-02-23 19:03:57.161057
5e118573-9618-4ae6-a164-49b1b28a37a1,Specific,Home,"Powell, Roman and Garcia",SKU-80344,4466.87,3239.25,True,2026-02-23 19:03:57.161380,2026-02-23 19:03:57.161381
b6f84d7c-b309-492c-b65b-d74810f10503,Mother,Electronics,"Mercado, Simpson and Hernandez",SKU-79204,4631.92,2826.4,True,2026-02-23 19:03:57.161757,2026-02-23 19:03:57.161758
2d157dab-1556-4bd5-bed3-0ac088bc1c30,Close,Beauty,"White, Adams and Santana",SKU-10821,4345.88,3460.57,True,2026-02-23 19:03:57.162089,2026-02-23 19:03:57.162090
75192fff-707c-414f-a1a2-e561b6495310,Stay,Electronics,"Campbell, Alexander and Taylor",SKU-22185,2182.13,1196.01,True,2026-02-23 19:03:57.162461,2026-02-23 19:03:57.162462
28bd93be-3045-4881-bb02-179be136cfaf,Teach,Sports,Williams-Grant,SKU-53622,4284.34,2252.13,True,2026-02-23 19:03:57.162711,2026-02-23 19:03:57.162712
